rank,total_score,passes,source,listing_id,state,county,acres,price_usd,price_per_acre,title,url,lat,lon,score_state,score_acreage,score_price,score_water,score_access
2036,0.536,True,landwatch,426168642,VA,Bedford,421.0,1999000.0,4748.22,"Montvale, VA, 24122, Bedford County",https://www.landwatch.com/bedford-county-virginia-farms-and-ranches-for-sale/pid/426168642,,,1.0,0.723,0.209,0.5,0.5
2037,0.536,True,landandfarm,40798523,VA,Bedford,421.0,1999000.0,4748.22,"Montvale, VA, 24122",https://www.landandfarm.com/property/legacy-farm-in-bedford-county-40798523/,,,1.0,0.723,0.209,0.5,0.5
2038,0.5359,True,landwatch,424881927,NE,Rock,775.0,2900000.0,3741.94,"Bassett, NE, 68714, Rock County",https://www.landwatch.com/rock-county-nebraska-farms-and-ranches-for-sale/pid/424881927,,,1.0,0.499,0.376,0.5,0.5
2039,0.5359,True,landandfarm,39511808,NE,Rock,775.0,2900000.0,3741.94,"Bassett, NE, 68714",https://www.landandfarm.com/property/niobrara-river-cabin-ranch-39511808/,,,1.0,0.499,0.376,0.5,0.5
2040,0.5359,True,landandfarm,40870609,VA,Bath,790.0,3000000.0,3797.47,"Millboro, VA, 24460",https://www.landandfarm.com/property/single-family-national-millboro-va-40870609/,,,1.0,0.511,0.367,0.5,0.5
2041,0.5357,True,landwatch,424389809,MS,Tate,310.0,1395000.0,4500.0,"Coldwater, MS, 38618, Tate County",https://www.landwatch.com/tate-county-mississippi-recreational-property-for-sale/pid/424389809,,,1.0,0.667,0.25,0.5,0.5
2042,0.5357,True,landwatch,426469009,MS,Tallahatchie,320.0,1344000.0,4200.0,"Charleston, MS, 38921, Tallahatchie County",https://www.landwatch.com/tallahatchie-county-mississippi-timberland-property-for-sale/pid/426469009,,,1.0,0.6,0.3,0.5,0.5
2043,0.5357,True,landwatch,419273119,VA,Madison,270.0,1599500.0,5924.07,"Madison, VA, 22727, Madison County",https://www.landwatch.com/madison-county-virginia-land-for-sale/pid/419273119,,,1.0,0.933,0.05,0.5,0.5
2044,0.5357,True,landandfarm,41098890,MS,Tallahatchie,320.0,1344000.0,4200.0,"Charleston, MS, 38921",https://www.landandfarm.com/property/the-demange-woods-41098890/,,,1.0,0.6,0.3,0.5,0.5
2045,0.5357,True,landandfarm,39019690,MS,Tate,310.0,1395000.0,4500.0,"Coldwater, MS, 38618",https://www.landandfarm.com/property/arkabutla-hills-39019690/,,,1.0,0.667,0.25,0.5,0.5
2046,0.5357,True,landandfarm,33902999,VA,Madison,270.0,1599500.0,5924.07,"Madison, VA, 22727",https://www.landandfarm.com/property/quaker-run-road-madison-va-22727-33902999/,,,1.0,0.933,0.05,0.5,0.5
2047,0.5356,True,landandfarm,40844513,GA,Marion,337.0,1331150.0,3950.0,"Buena Vista, GA, 31803",https://www.landandfarm.com/property/337-acres-ideal-recreation-retreat-40844513/,,,1.0,0.544,0.342,0.5,0.5
2048,0.5355,True,landwatch,426225564,KS,Jewell,314.0,1377000.0,4385.35,"Jewell, KS, 66949, Jewell County",https://www.landwatch.com/jewell-county-kansas-farms-and-ranches-for-sale/pid/426225564,,,1.0,0.64,0.269,0.5,0.5
2049,0.5355,True,landandfarm,40855445,KS,Jewell,314.0,1377000.0,4385.35,"Jewell, KS, 66949",https://www.landandfarm.com/property/jewel-of-the-prairie-farm-40855445/,,,1.0,0.64,0.269,0.5,0.5
2050,0.5354,True,landwatch,425371124,GA,Sumter,290.0,1481064.0,5107.12,"Americus, GA, 31709, Sumter County",https://www.landwatch.com/sumter-county-georgia-recreational-property-for-sale/pid/425371124,,,1.0,0.8,0.149,0.5,0.5
2051,0.5354,True,landandfarm,40001005,GA,Sumter,290.0,1481064.0,5107.12,"Americus, GA, 31709",https://www.landandfarm.com/property/heritage-pine-farms-40001005/,,,1.0,0.8,0.149,0.5,0.5
2052,0.5351,True,landwatch,425183762,TN,Roane,396.0,1793050.0,4527.9,"Kingston, TN, 37763, Roane County",https://www.landwatch.com/roane-county-tennessee-recreational-property-for-sale/pid/425183762,,,1.0,0.67,0.245,0.5,0.5
2053,0.5351,True,landandfarm,39813643,TN,Roane,396.0,1793050.0,4527.9,"Kingston, TN, 37763",https://www.landandfarm.com/property/396-acre-roane-county-recreational-and-residential-tract-39813643/,,,1.0,0.67,0.245,0.5,0.5
2054,0.5348,True,landwatch,424915005,TN,Maury,742.0,2704590.0,3645.0,"Mount Pleasant, TN, 38461, Maury County",https://www.landwatch.com/maury-county-tennessee-recreational-property-for-sale/pid/424915005,,,1.0,0.472,0.392,0.5,0.5
2055,0.5348,True,landandfarm,39544886,TN,Maury,742.0,2704590.0,3645.0,"Mount Pleasant, TN, 38461",https://www.landandfarm.com/property/cathey-s-creek-39544886/,,,1.0,0.472,0.392,0.5,0.5
2056,0.5347,True,landwatch,424132913,WI,Langlade,612.0,2500000.0,4084.97,"Gleason, WI, 54435, Langlade County",https://www.landwatch.com/langlade-county-wisconsin-lakefront-property-for-sale/pid/424132913,,,1.0,0.57,0.319,0.5,0.5
2057,0.5347,True,landandfarm,38762794,WI,Langlade,612.0,2500000.0,4084.97,"Gleason, WI, 54435",https://www.landandfarm.com/property/1-story-single-family-gleason-wi-38762794/,,,1.0,0.57,0.319,0.5,0.5
2058,0.5346,True,landwatch,425553641,AL,Crenshaw,340.0,1360000.0,4000.0,"Brantley, AL, 36009, Crenshaw County",https://www.landwatch.com/crenshaw-county-alabama-recreational-property-for-sale/pid/425553641,,,1.0,0.551,0.333,0.5,0.5
2059,0.5343,True,landwatch,426460959,AL,Blount,700.0,2450000.0,3500.0,"Remlap, AL, 35133, Blount County",https://www.landwatch.com/blount-county-alabama-recreational-property-for-sale/pid/426460959,,,1.0,0.438,0.417,0.5,0.5
2060,0.5343,True,landandfarm,41090840,AL,Blount,700.0,2450000.0,3500.0,"Remlap, AL, 35133",https://www.landandfarm.com/property/blount-county-recreational-paradise-700-acres-41090840/,,,1.0,0.438,0.417,0.5,0.5
2061,0.5341,True,landwatch,425833851,VA,Cumberland,368.0,1575000.0,4279.89,"Cumberland, VA, 23040, Cumberland County",https://www.landwatch.com/cumberland-county-virginia-recreational-property-for-sale/pid/425833851,,,1.0,0.61,0.287,0.5,0.5
2062,0.5341,True,landandfarm,40463732,VA,Cumberland,368.0,1575000.0,4279.89,"Cumberland, VA, 23040",https://www.landandfarm.com/property/maxeys-mill-road-368-acres-40463732/,,,1.0,0.61,0.287,0.5,0.5
2063,0.5339,True,landsearch,4880167,TN,Wayne,333.0,1315000.0,3948.95,"Collinwood, TN 38450",https://www.landsearch.com/properties/hughes-farm-rd-collinwood-tn-38450/4880167,,,1.0,0.536,0.342,0.5,0.5
2064,0.5333,True,landwatch,426582237,TN,Hickman,225.0,1125000.0,5000.0,"Duck River, TN, 38454, Hickman County",https://www.landwatch.com/hickman-county-tennessee-recreational-property-for-sale/pid/426582237,,,1.0,0.767,0.167,0.5,0.5
2065,0.5333,True,landwatch,425244376,SD,Gregory,200.0,850000.0,4250.0,"Fairfax, SD, 57335, Gregory County",https://www.landwatch.com/gregory-county-south-dakota-farms-and-ranches-for-sale/pid/425244376,,,1.0,0.6,0.292,0.5,0.5
2066,0.5333,True,landandfarm,41212118,TN,Hickman,225.0,1125000.0,5000.0,"Duck River, TN, 38454",https://www.landandfarm.com/property/225-acres-hickman-county-tn-ugly-creek-41212118/,,,1.0,0.767,0.167,0.5,0.5
2067,0.5333,True,landandfarm,39874257,SD,Gregory,200.0,850000.0,4250.0,"Fairfax, SD, 57335",https://www.landandfarm.com/property/gregory-county-sd-200-acres-39874257/,,,1.0,0.6,0.292,0.5,0.5
2068,0.5333,True,landwatch,425401992,KS,Montgomery,389.0,1749999.0,4498.71,"Coffeyville, KS, 67337, Montgomery County",https://www.landwatch.com/montgomery-county-kansas-farms-and-ranches-for-sale/pid/425401992,,,1.0,0.655,0.25,0.5,0.5
2069,0.5333,True,landandfarm,40031873,KS,Montgomery,389.0,1749999.0,4498.71,"Coffeyville, KS, 67337",https://www.landandfarm.com/property/outdoorsman-s-dream-on-onion-creek-40031873/,,,1.0,0.655,0.25,0.5,0.5
2070,0.5329,True,landwatch,424735950,KY,Owen,272.0,1632000.0,6000.0,"Owenton, KY, 40359, Owen County",https://www.landwatch.com/owen-county-kentucky-undeveloped-land-for-sale/pid/424735950,,,1.0,0.92,0.05,0.5,0.5
2071,0.5329,True,landandfarm,39365831,KY,Owen,272.0,1632000.0,6000.0,"Owenton, KY, 40359",https://www.landandfarm.com/property/272-acres-in-owen-county-ky-39365831/,,,1.0,0.92,0.05,0.5,0.5
2072,0.5325,True,landwatch,424335453,MO,Maries,204.0,895000.0,4387.25,"Vienna, MO, 65582, Maries County",https://www.landwatch.com/maries-county-missouri-recreational-property-for-sale/pid/424335453,,,1.0,0.627,0.269,0.5,0.5
2073,0.5325,True,landandfarm,38965334,MO,Maries,204.0,895000.0,4387.25,"Vienna, MO, 65582",https://www.landandfarm.com/property/maries-paydown-tract-2-38965334/,,,1.0,0.627,0.269,0.5,0.5
2074,0.5324,True,landwatch,426343488,IL,Union,237.0,1275000.0,5379.75,"Dongola, IL, 62926, Union County",https://www.landwatch.com/union-county-illinois-farms-and-ranches-for-sale/pid/426343488,,,1.0,0.847,0.103,0.5,0.5
2075,0.5324,True,landandfarm,40973369,IL,Union,237.0,1275000.0,5379.75,"Dongola, IL, 62926",https://www.landandfarm.com/property/236-5-acre-managed-hunting-farm-with-income-and-big-buck-history-40973369/,,,1.0,0.847,0.103,0.5,0.5
2076,0.532,True,landwatch,426041422,IL,Union,315.0,1395000.0,4428.57,"Dongola, IL, 62926, Union County",https://www.landwatch.com/union-county-illinois-recreational-property-for-sale/pid/426041422,,,1.0,0.633,0.262,0.5,0.5
2077,0.532,True,landandfarm,40671303,IL,Union,315.0,1395000.0,4428.57,"Dongola, IL, 62926",https://www.landandfarm.com/property/315-acre-premier-hunting-farm-with-creek-system-and-timber-in-union-county-40671303/,,,1.0,0.633,0.262,0.5,0.5
2078,0.5314,True,landwatch,425065779,GA,Jenkins,217.0,1041600.0,4800.0,"Millen, GA, 30442, Jenkins County",https://www.landwatch.com/jenkins-county-georgia-recreational-property-for-sale/pid/425065779,,,1.0,0.713,0.2,0.5,0.5
2079,0.5314,True,landandfarm,39695660,GA,Jenkins,217.0,1041600.0,4800.0,"Millen, GA, 30442",https://www.landandfarm.com/property/ogeechee-river-plantation-tract-2-39695660/,,,1.0,0.713,0.2,0.5,0.5
2080,0.5307,True,landwatch,426263602,MS,Carroll,427.0,2100000.0,4918.03,"Carrollton, MS, 38923, Carroll County",https://www.landwatch.com/carroll-county-mississippi-recreational-property-for-sale/pid/426263602,,,1.0,0.736,0.18,0.5,0.5
2081,0.5307,True,landandfarm,40893483,MS,Carroll,427.0,2100000.0,4918.03,"Carrollton, MS, 38923",https://www.landandfarm.com/property/carroll-427-40893483/,,,1.0,0.736,0.18,0.5,0.5
2082,0.5305,True,landwatch,425678733,MO,Phelps,678.0,2372335.0,3499.02,"Dixon, MO, 65459, Phelps County",https://www.landwatch.com/phelps-county-missouri-farms-and-ranches-for-sale/pid/425678733,,,1.0,0.42,0.417,0.5,0.5
2083,0.5305,True,landandfarm,40308614,MO,Phelps,678.0,2372335.0,3499.02,"Dixon, MO, 65459",https://www.landandfarm.com/property/677-81-acre-phelps-county-missouri-hunting-ranch-40308614/,,,1.0,0.42,0.417,0.5,0.5
2084,0.5305,True,landwatch,426224740,OH,Ross,212.0,990000.0,4669.81,"Chillicothe, OH, 45601, Ross County",https://www.landwatch.com/ross-county-ohio-recreational-property-for-sale/pid/426224740,,,1.0,0.68,0.222,0.5,0.5
2085,0.5305,True,landwatch,426336563,OH,Ross,212.0,990000.0,4669.81,"Chillicothe, OH, 45601, Ross County",https://www.landwatch.com/ross-county-ohio-undeveloped-land-for-sale/pid/426336563,,,1.0,0.68,0.222,0.5,0.5
2086,0.5305,True,landandfarm,40854621,OH,Ross,212.0,990000.0,4669.81,"Chillicothe, OH, 45601",https://www.landandfarm.com/property/211-acres-in-ross-county-ohio-40854621/,,,1.0,0.68,0.222,0.5,0.5
2087,0.5305,True,landandfarm,40966444,OH,Ross,212.0,990000.0,4669.81,"Chillicothe, OH, 45601",https://www.landandfarm.com/property/vacant-land-chillicothe-oh-40966444/,,,1.0,0.68,0.222,0.5,0.5
2088,0.5304,True,landwatch,423840293,KS,Butler,391.0,1790000.0,4578.01,"Leon, KS, 67074, Butler County",https://www.landwatch.com/butler-county-kansas-farms-and-ranches-for-sale/pid/423840293,,,1.0,0.659,0.237,0.5,0.5
2089,0.5304,True,landandfarm,38470174,KS,Butler,391.0,1790000.0,4578.01,"Leon, KS, 67074",https://www.landandfarm.com/property/secluded-hunting-tract-with-income-producing-acres-38470174/,,,1.0,0.659,0.237,0.5,0.5
2090,0.53,True,landwatch,423125995,SD,Tripp,455.0,2366000.0,5200.0,"Winner, SD, 57580, Tripp County",https://www.landwatch.com/tripp-county-south-dakota-farms-and-ranches-for-sale/pid/423125995,,,1.0,0.796,0.133,0.5,0.5
2091,0.53,True,landandfarm,37755876,SD,Tripp,455.0,2366000.0,5200.0,"Winner, SD, 57580",https://www.landandfarm.com/property/tripp-county-sd-455-acres-37755876/,,,1.0,0.796,0.133,0.5,0.5
2092,0.5299,True,landwatch,425177342,NC,Caldwell,587.0,2597475.0,4425.0,"Lenoir, NC, 28645, Caldwell County",https://www.landwatch.com/caldwell-county-north-carolina-recreational-property-for-sale/pid/425177342,,,1.0,0.623,0.262,0.5,0.5
2093,0.5299,True,landandfarm,39807223,NC,Caldwell,587.0,2597475.0,4425.0,"Lenoir, NC, 28645",https://www.landandfarm.com/property/587-acres-in-the-blue-ridge-mountains-39807223/,,,1.0,0.623,0.262,0.5,0.5
2094,0.5294,True,landwatch,420296963,VA,Rockingham,212.0,995000.0,4693.4,"Criders, VA, 22820, Rockingham County",https://www.landwatch.com/rockingham-county-virginia-undeveloped-land-for-sale/pid/420296963,,,1.0,0.68,0.218,0.5,0.5
2095,0.5292,True,landwatch,420740374,GA,Calhoun,204.0,909000.0,4455.88,"Arlington, GA, 39813, Calhoun County",https://www.landwatch.com/calhoun-county-georgia-recreational-property-for-sale/pid/420740374,,,1.0,0.627,0.257,0.5,0.5
2096,0.5292,True,landandfarm,35370254,GA,Calhoun,204.0,909000.0,4455.88,"Arlington, GA, 39813",https://www.landandfarm.com/property/wood-valley-farm-35370254/,,,1.0,0.627,0.257,0.5,0.5
2097,0.5292,True,landwatch,426594737,NE,Boyd,555.0,2635253.0,4748.2,"Gross, NE, 49686, Boyd County",https://www.landwatch.com/boyd-county-nebraska-farms-and-ranches-for-sale/pid/426594737,,,1.0,0.691,0.209,0.5,0.5
2098,0.5292,True,landandfarm,41224618,NE,Boyd,555.0,2635253.0,4748.2,"Gross, NE, 49686",https://www.landandfarm.com/property/554-79-acres-border-property-for-sale-in-boyd-county-missouri-river-break-41224618/,,,1.0,0.691,0.209,0.5,0.5
2099,0.529,True,landwatch,419529619,TN,Warren,298.0,1490000.0,5000.0,"McMinnville, TN, 37110, Warren County",https://www.landwatch.com/warren-county-tennessee-recreational-property-for-sale/pid/419529619,,,1.0,0.747,0.167,0.5,0.5
2100,0.5286,True,landwatch,425835607,IL,Gallatin,598.0,2600000.0,4347.83,"Equality, IL, 62934, Gallatin County",https://www.landwatch.com/gallatin-county-illinois-recreational-property-for-sale/pid/425835607,,,1.0,0.6,0.275,0.5,0.5
2101,0.5286,True,landandfarm,40465488,IL,Gallatin,598.0,2600000.0,4347.83,"Equality, IL, 62934",https://www.landandfarm.com/property/once-in-a-lifetime-deer-and-waterfowl-tract-40465488/,,,1.0,0.6,0.275,0.5,0.5
2102,0.5286,True,landwatch,423922484,NC,Beaufort,305.0,1464000.0,4800.0,"Edward, NC, 27821, Beaufort County",https://www.landwatch.com/beaufort-county-north-carolina-recreational-property-for-sale/pid/423922484,,,1.0,0.7,0.2,0.5,0.5
2103,0.5286,True,landwatch,420101458,VA,Culpeper,275.0,1590000.0,5781.82,"Richardsville, VA, 22736, Culpeper County",https://www.landwatch.com/culpeper-county-virginia-recreational-property-for-sale/pid/420101458,,,1.0,0.9,0.05,0.5,0.5
2104,0.5286,True,landandfarm,38552365,NC,Beaufort,305.0,1464000.0,4800.0,"Edward, NC, 27821",https://www.landandfarm.com/property/305-acres-farmland-timber-with-hunting-in-nc-38552365/,,,1.0,0.7,0.2,0.5,0.5
2105,0.5286,True,landandfarm,34731338,VA,Culpeper,275.0,1590000.0,5781.82,"Richardsville, VA, 22736",https://www.landandfarm.com/property/haughts-run-richards-ferry-rd-274-acres-34731338/,,,1.0,0.9,0.05,0.5,0.5
2106,0.5283,True,landwatch,425872109,MO,Dallas,352.0,1495000.0,4247.16,"Windyville, MO, 65783, Dallas County",https://www.landwatch.com/dallas-county-missouri-farms-and-ranches-for-sale/pid/425872109,,,1.0,0.576,0.292,0.5,0.5
2107,0.5283,True,landandfarm,40501990,MO,Dallas,352.0,1495000.0,4247.16,"Windyville, MO, 65783",https://www.landandfarm.com/property/angry-eagle-ranch-353-acres-in-dallas-county-mo-40501990/,,,1.0,0.576,0.292,0.5,0.5
2108,0.5281,True,landwatch,422626071,MO,Saint Clair,218.0,1068200.0,4900.0,"Collins, MO, 64738, Saint Clair County",https://www.landwatch.com/saint-clair-county-missouri-farms-and-ranches-for-sale/pid/422626071,,,1.0,0.72,0.183,0.5,0.5
2109,0.5281,True,landandfarm,37255952,MO,Saint Clair,218.0,1068200.0,4900.0,"Collins, MO, 64738",https://www.landandfarm.com/property/premier-creek-bottom-farm-with-live-water-pasture-and-big-bucks-37255952/,,,1.0,0.72,0.183,0.5,0.5
2110,0.5275,True,landandfarm,38325505,OK,Stephens,585.0,2629575.0,4495.0,"Bray, OK, 73055",https://www.landandfarm.com/property/585-acre-farm-bray-ok-stephens-co-38325505/,,,1.0,0.627,0.251,0.5,0.5
2111,0.5272,True,landwatch,425515880,TN,Stewart,395.0,1849999.0,4683.54,"Tennessee Ridge, TN, 37178, Stewart County",https://www.landwatch.com/stewart-county-tennessee-farms-and-ranches-for-sale/pid/425515880,,,1.0,0.668,0.219,0.5,0.5
2112,0.5272,True,landandfarm,40145761,TN,Stewart,395.0,1849999.0,4683.54,"Tennessee Ridge, TN, 37178",https://www.landandfarm.com/property/premier-hunting-land-40145761/,,,1.0,0.668,0.219,0.5,0.5
2113,0.5268,True,landwatch,425766953,NE,Scotts Bluff,375.0,1687500.0,4500.0,"Minatare, NE, 69356, Scotts Bluff County",https://www.landwatch.com/scotts-bluff-county-nebraska-farms-and-ranches-for-sale/pid/425766953,,,1.0,0.625,0.25,0.5,0.5
2114,0.5268,True,landandfarm,40396834,NE,Scotts Bluff,375.0,1687500.0,4500.0,"Minatare, NE, 69356",https://www.landandfarm.com/property/neilan-irrigated-farm-40396834/,,,1.0,0.625,0.25,0.5,0.5
2115,0.5268,True,landwatch,423751261,GA,Early,291.0,1530000.0,5257.73,"Arlington, GA, 39813, Early County",https://www.landwatch.com/early-county-georgia-farms-and-ranches-for-sale/pid/423751261,,,1.0,0.793,0.124,0.5,0.5
2116,0.5268,True,landandfarm,38381142,GA,Early,291.0,1530000.0,5257.73,"Arlington, GA, 39813",https://www.landandfarm.com/property/mill-creek-291-38381142/,,,1.0,0.793,0.124,0.5,0.5
2117,0.5267,True,landsearch,5207599,OK,Grady,227.0,1180400.0,5200.0,"Rush Springs, OK 73082",https://www.landsearch.com/properties/rocky-ford-rd-rush-springs-ok-73082/5207599,,,1.0,0.78,0.133,0.5,0.5
2118,0.5267,True,landwatch,426457586,OK,Grady,227.0,1180400.0,5200.0,"Rush Springs, OK, 73082, Grady County",https://www.landwatch.com/grady-county-oklahoma-farms-and-ranches-for-sale/pid/426457586,,,1.0,0.78,0.133,0.5,0.5
2119,0.5267,True,landandfarm,41087467,OK,Grady,227.0,1180400.0,5200.0,"Rush Springs, OK, 73082",https://www.landandfarm.com/property/boggy-creek-farm-41087467/,,,1.0,0.78,0.133,0.5,0.5
2120,0.5264,True,landwatch,426439617,IL,Pope,201.0,889475.0,4425.25,"Golconda, IL, 62938, Pope County",https://www.landwatch.com/pope-county-illinois-recreational-property-for-sale/pid/426439617,,,1.0,0.607,0.262,0.5,0.5
2121,0.5264,True,landandfarm,41069498,IL,Pope,201.0,889475.0,4425.25,"Golconda, IL, 62938",https://www.landandfarm.com/property/pope-county-trophy-woods-41069498/,,,1.0,0.607,0.262,0.5,0.5
2122,0.5263,True,landwatch,425857616,MI,Oscoda,376.0,1700000.0,4521.28,"Lewiston, MI, 49756, Oscoda County",https://www.landwatch.com/oscoda-county-michigan-commercial-property-for-sale/pid/425857616,,,1.0,0.627,0.246,0.5,0.5
2123,0.5263,True,landandfarm,40487497,MI,Oscoda,376.0,1700000.0,4521.28,"Lewiston, MI, 49756",https://www.landandfarm.com/property/375-acre-elk-buffalo-ranch-40487497/,,,1.0,0.627,0.246,0.5,0.5
2124,0.5259,True,landwatch,423046246,MO,Mercer,225.0,1160000.0,5155.56,"Princeton, MO, 64673, Mercer County",https://www.landwatch.com/mercer-county-missouri-farms-and-ranches-for-sale/pid/423046246,,,1.0,0.767,0.141,0.5,0.5
2125,0.5259,True,landandfarm,37676127,MO,Mercer,225.0,1160000.0,5155.56,"Princeton, MO, 64673",https://www.landandfarm.com/property/motivated-seller-225ac-cattle-operation-37676127/,,,1.0,0.767,0.141,0.5,0.5
2126,0.5257,True,landwatch,425026886,NY,Cortland,211.0,1000000.0,4739.34,"Marathon, NY, 13803, Cortland County",https://www.landwatch.com/cortland-county-new-york-farms-and-ranches-for-sale/pid/425026886,,,1.0,0.673,0.21,0.5,0.5
2127,0.5257,True,landandfarm,39656767,NY,Cortland,211.0,1000000.0,4739.34,"Marathon, NY, 13803",https://www.landandfarm.com/property/beautiful-country-estate-39656767/,,,1.0,0.673,0.21,0.5,0.5
2128,0.5253,True,landwatch,425275521,TN,Hardeman,485.0,2667500.0,5500.0,"Bolivar, TN, 38008, Hardeman County",https://www.landwatch.com/hardeman-county-tennessee-farms-and-ranches-for-sale/pid/425275521,,,1.0,0.84,0.083,0.5,0.5
2129,0.5253,True,landandfarm,39905402,TN,Hardeman,485.0,2667500.0,5500.0,"Bolivar, TN, 38008",https://www.landandfarm.com/property/outstanding-recreational-property-39905402/,,,1.0,0.84,0.083,0.5,0.5
