rank,total_score,passes,source,listing_id,state,county,acres,price_usd,price_per_acre,title,url,lat,lon,score_state,score_acreage,score_price,score_water,score_access
5707,0.3214,False,landsearch,5214076,IA,Boone,8.2,219900.0,26817.07,"Woodward, IA 50276",https://www.landsearch.com/properties/9-325th-st-woodward-ia-50276/5214076,,,1.0,0.0,0.0,0.5,0.5
5708,0.3214,False,landsearch,5214522,IA,Boone,12.0,269900.0,22491.67,"Woodward, IA 50276",https://www.landsearch.com/properties/3-325th-st-woodward-ia-50276/5214522,,,1.0,0.0,0.0,0.5,0.5
5709,0.3214,False,landsearch,5214521,IA,Boone,12.2,269900.0,22122.95,"Woodward, IA 50276",https://www.landsearch.com/properties/2-325th-st-woodward-ia-50276/5214521,,,1.0,0.0,0.0,0.5,0.5
5710,0.3214,False,landsearch,5214505,IA,Boone,12.2,274900.0,22532.79,"Woodward, IA 50276",https://www.landsearch.com/properties/4-325th-st-woodward-ia-50276/5214505,,,1.0,0.0,0.0,0.5,0.5
5711,0.3214,False,landsearch,5214472,IA,Boone,12.6,269900.0,21420.63,"Woodward, IA 50276",https://www.landsearch.com/properties/1-325th-st-woodward-ia-50276/5214472,,,1.0,0.0,0.0,0.5,0.5
5712,0.3214,False,landsearch,5065943,IA,Madison,5.0,309000.0,61800.0,"Van Meter, IA 50261",https://www.landsearch.com/properties/133rd-ct-van-meter-ia-50261/5065943,,,1.0,0.0,0.0,0.5,0.5
5713,0.3214,False,landsearch,5026827,IA,Clay,6.4,375000.0,58593.75,"Peterson, IA 51047",https://www.landsearch.com/properties/4545-120th-ave-peterson-ia-51047/5026827,,,1.0,0.0,0.0,0.5,0.5
5714,0.3214,False,landsearch,4563513,IA,Warren,10.0,249000.0,24900.0,"Carlisle, IA 50047",https://www.landsearch.com/properties/dubuque-st-carlisle-ia-50047/4563513,,,1.0,0.0,0.0,0.5,0.5
5715,0.3214,False,landsearch,5213222,IA,Crawford,118.0,926300.0,7850.0,"Dow City, IA 51528",https://www.landsearch.com/properties/2945-240th-st-dow-city-ia-51528/5213222,,,1.0,0.0,0.0,0.5,0.5
5716,0.3214,False,landsearch,5157712,IA,Dubuque,101.0,825000.0,8168.32,"Durango, IA 52039",https://www.landsearch.com/properties/durango-ia-52039/5157712,,,1.0,0.0,0.0,0.5,0.5
5717,0.3214,False,landsearch,4950547,IA,Keokuk,3.75,345000.0,92000.0,"Sigourney, IA 52591",https://www.landsearch.com/properties/25871-200th-ave-sigourney-ia-52591/4950547,,,1.0,0.0,0.0,0.5,0.5
5718,0.3214,False,landsearch,4689342,IA,Jasper,30.8,305217.0,9909.64,"Colfax, IA 50054",https://www.landsearch.com/properties/w-120th-st-s-colfax-ia-50054/4689342,,,1.0,0.0,0.0,0.5,0.5
5719,0.3214,False,landsearch,4569254,IA,Clarke,160.0,1181365.0,7383.53,"Osceola, IA 50213",https://www.landsearch.com/properties/leisure-drive-and-195th-ave-osceola-ia-50213/4569254,,,1.0,0.0,0.0,0.5,0.5
5720,0.3214,False,landsearch,5234212,IA,Clarke,40.4,469000.0,11608.91,"New Virginia, IA 50210",https://www.landsearch.com/properties/1029-highway-69-new-virginia-ia-50210/5234212,,,1.0,0.0,0.0,0.5,0.5
5721,0.3214,False,landsearch,5208220,IA,Guthrie,8.26,925000.0,111985.47,"Panora, IA 50216",https://www.landsearch.com/properties/3181-255th-ln-panora-ia-50216/5208220,,,1.0,0.0,0.0,0.5,0.5
5722,0.3214,False,landsearch,4968522,IA,Washington,40.0,1010000.0,25250.0,"Crawfordsville, IA 52621",https://www.landsearch.com/properties/3300-underwood-ave-crawfordsville-ia-52621/4968522,,,1.0,0.0,0.0,0.5,0.5
5723,0.3214,False,landsearch,4991331,IA,Lucas,10.1,125000.0,12376.24,"Chariton, IA 50049",https://www.landsearch.com/properties/orchard-ave-chariton-ia-50049/4991331,,,1.0,0.0,0.0,0.5,0.5
5724,0.3214,False,landsearch,4880270,IA,Appanoose,6.0,140000.0,23333.33,"Moravia, IA 52571",https://www.landsearch.com/properties/200th-ave-moravia-ia-52571/4880270,,,1.0,0.0,0.0,0.5,0.5
5725,0.3214,False,landsearch,5107294,IA,Warren,10.2,239000.0,23431.37,"Indianola, IA 50125",https://www.landsearch.com/properties/hayes-st-indianola-ia-50125/5107294,,,1.0,0.0,0.0,0.5,0.5
5726,0.3214,False,landsearch,4532141,IA,Warren,11.4,209000.0,18333.33,"St. Charles, IA 50240",https://www.landsearch.com/properties/55th-ave-st-charles-ia-50240/4532141,,,1.0,0.0,0.0,0.5,0.5
5727,0.3214,False,landsearch,5107293,IA,Warren,11.5,239000.0,20782.61,"Indianola, IA 50125",https://www.landsearch.com/properties/hayes-st-indianola-ia-50125/5107293,,,1.0,0.0,0.0,0.5,0.5
5728,0.3214,False,landsearch,5186427,IA,Warren,0.33,83900.0,254242.42,"Norwalk, IA 50211",https://www.landsearch.com/properties/1318-lincoln-ct-norwalk-ia-50211/5186427,,,1.0,0.0,0.0,0.5,0.5
5729,0.3214,False,landsearch,5005050,IA,Calhoun,78.4,823200.0,10500.0,"Rockwell City, IA 50579",https://www.landsearch.com/properties/280th-st-rockwell-city-ia-50579/5005050,,,1.0,0.0,0.0,0.5,0.5
5730,0.3214,False,landsearch,3715737,IA,Warren,0.32,129900.0,405937.5,"Cumming, IA 50061",https://www.landsearch.com/properties/3771-n-callison-ave-cumming-ia-50061/3715737,,,1.0,0.0,0.0,0.5,0.5
5731,0.3214,False,landsearch,3589537,IA,Warren,0.25,109900.0,439600.0,"Cumming, IA 50061",https://www.landsearch.com/properties/3130-n-brier-ln-cumming-ia-50061/3589537,,,1.0,0.0,0.0,0.5,0.5
5732,0.3214,False,landsearch,5175918,IA,Dallas,103.0,925000.0,8980.58,"Granger, IA 50109",https://www.landsearch.com/properties/170th-street-and-u-ave-granger-ia-50109/5175918,,,1.0,0.0,0.0,0.5,0.5
5733,0.3214,False,landsearch,4530851,IA,Warren,9.47,477730.0,50446.67,"Indianola, IA 50125",https://www.landsearch.com/properties/1-n-15th-st-indianola-ia-50125/4530851,,,1.0,0.0,0.0,0.5,0.5
5734,0.3214,False,landsearch,4025415,IA,Madison,96.9,1153110.0,11900.0,"Van Meter, IA 50038",https://www.landsearch.com/properties/3-badger-creek-rd-van-meter-ia-50038/4025415,,,1.0,0.0,0.0,0.5,0.5
5735,0.3214,False,landsearch,3587689,IA,Warren,0.26,105900.0,407307.69,"Cumming, IA 50061",https://www.landsearch.com/properties/4131-n-callison-ave-cumming-ia-50061/3587689,,,1.0,0.0,0.0,0.5,0.5
5736,0.3214,False,landsearch,1988575,IA,Warren,2.0,169900.0,84950.0,"Indianola, IA 50125",https://www.landsearch.com/properties/7505-86th-ln-indianola-ia-50125/1988575,,,1.0,0.0,0.0,0.5,0.5
5737,0.3214,False,landsearch,4961117,IA,Warren,73.8,597618.0,8097.8,"Lacona, IA 50139",https://www.landsearch.com/properties/highway-g76-lacona-ia-50139/4961117,,,1.0,0.0,0.0,0.5,0.5
5738,0.3214,False,landsearch,4955029,IA,Buchanan,78.5,1475000.0,18789.81,"Brandon, IA 52210",https://www.landsearch.com/properties/3251-brandon-diagonal-blvd-brandon-ia-52210/4955029,,,1.0,0.0,0.0,0.5,0.5
5739,0.3214,False,landsearch,4950555,IA,Story,11.7,450.0,38.46,"Ames, IA 50010",https://www.landsearch.com/properties/22085-580th-ave-ames-ia-50010/4950555,,,1.0,0.0,0.0,0.5,0.5
5740,0.3214,False,landsearch,5034123,IA,Monroe,39.0,470280.0,12058.46,"Albia, IA 52531",https://www.landsearch.com/properties/655th-ave-albia-ia-52531/5034123,,,1.0,0.0,0.0,0.5,0.5
5741,0.3214,False,landsearch,3589815,IA,Warren,0.28,94900.0,338928.57,"Cumming, IA 50061",https://www.landsearch.com/properties/395-n-39th-st-cumming-ia-50061/3589815,,,1.0,0.0,0.0,0.5,0.5
5742,0.3214,False,landsearch,3589540,IA,Warren,0.21,94900.0,451904.76,"Cumming, IA 50061",https://www.landsearch.com/properties/355-n-39th-st-cumming-ia-50061/3589540,,,1.0,0.0,0.0,0.5,0.5
5743,0.3214,False,landsearch,3587688,IA,Warren,0.34,99900.0,293823.53,"Cumming, IA 50061",https://www.landsearch.com/properties/380-n-39th-st-cumming-ia-50061/3587688,,,1.0,0.0,0.0,0.5,0.5
5744,0.3214,False,landsearch,4832313,IA,Madison,29.0,329000.0,11344.83,"Truro, IA 50257",https://www.landsearch.com/properties/280th-ave-truro-ia-50257/4832313,,,1.0,0.0,0.0,0.5,0.5
5745,0.3214,False,landsearch,5242681,IA,Monroe,198.0,1387050.0,7005.3,"Lovilia, IA 50150",https://www.landsearch.com/properties/139th-trl-lovilia-ia-50150/5242681,,,1.0,0.0,0.0,0.5,0.5
5746,0.3214,False,landsearch,5153087,IA,Polk,32.0,641000.0,20031.25,"Altoona, IA 50009",https://www.landsearch.com/properties/9125-ne-27th-ave-altoona-ia-50009/5153087,,,1.0,0.0,0.0,0.5,0.5
5747,0.3214,False,landsearch,5137715,IA,Buchanan,103.0,1250000.0,12135.92,"Independence, IA 50644",https://www.landsearch.com/properties/gabriel-avenue-and-250th-st-independence-ia-50644/5137715,,,1.0,0.0,0.0,0.5,0.5
5748,0.3214,False,landsearch,5137714,IA,Buchanan,57.0,792300.0,13900.0,"Independence, IA 50644",https://www.landsearch.com/properties/240th-st-independence-ia-50644/5137714,,,1.0,0.0,0.0,0.5,0.5
5749,0.3214,False,landsearch,4880199,IA,Warren,19.0,225000.0,11842.11,"St. Charles, IA 50240",https://www.landsearch.com/properties/nixon-st-st-charles-ia-50240/4880199,,,1.0,0.0,0.0,0.5,0.5
5750,0.3214,False,landsearch,4832415,IA,Madison,25.2,329000.0,13055.56,"Truro, IA 50257",https://www.landsearch.com/properties/highway-r35-and-280th-truro-ia-50257/4832415,,,1.0,0.0,0.0,0.5,0.5
5751,0.3214,False,landsearch,3589535,IA,Warren,0.27,99900.0,370000.0,"Cumming, IA 50061",https://www.landsearch.com/properties/340-n-39th-st-cumming-ia-50061/3589535,,,1.0,0.0,0.0,0.5,0.5
5752,0.3214,False,landsearch,1988574,IA,Warren,2.68,164900.0,61529.85,"Indianola, IA 50125",https://www.landsearch.com/properties/7890-86th-ln-indianola-ia-50125/1988574,,,1.0,0.0,0.0,0.5,0.5
5753,0.3214,False,landsearch,5236057,IA,Madison,18.6,350000.0,18817.2,"Winterset, IA 50273",https://www.landsearch.com/properties/clark-tower-rd-winterset-ia-50273/5236057,,,1.0,0.0,0.0,0.5,0.5
5754,0.3214,False,landsearch,5201375,IA,Lucas,67.1,850000.0,12667.66,"Russell, IA 50238",https://www.landsearch.com/properties/31450-510th-st-russell-ia-50238/5201375,,,1.0,0.0,0.0,0.5,0.5
5755,0.3214,False,landsearch,5131861,IA,Warren,10.0,275000.0,27500.0,"Indianola, IA 50125",https://www.landsearch.com/properties/11620-elk-horn-st-indianola-ia-50125/5131861,,,1.0,0.0,0.0,0.5,0.5
5756,0.3214,False,landsearch,5144311,IA,Cass,158.0,1219141.0,7716.08,"Cumberland, IA 50843",https://www.landsearch.com/properties/660th-street-and-wichita-rd-cumberland-ia-50843/5144311,,,1.0,0.0,0.0,0.5,0.5
5757,0.3214,False,landsearch,5137376,IA,Warren,25.0,269000.0,10760.0,"St. Charles, IA 50240",https://www.landsearch.com/properties/60th-ave-st-charles-ia-50240/5137376,,,1.0,0.0,0.0,0.5,0.5
5758,0.3214,False,landsearch,5034124,IA,Monroe,21.0,295000.0,14047.62,"Albia, IA 52531",https://www.landsearch.com/properties/655th-ave-albia-ia-52531/5034124,,,1.0,0.0,0.0,0.5,0.5
5759,0.3214,False,landsearch,4984726,IA,Bremer,119.0,1487500.0,12500.0,"Plainfield, IA 50666",https://www.landsearch.com/properties/easton-ave-plainfield-ia-50666/4984726,,,1.0,0.0,0.0,0.5,0.5
5760,0.3214,False,landsearch,4950523,IA,Warren,27.1,1898400.0,70051.66,"Indianola, IA 50125",https://www.landsearch.com/properties/g36-hwy-indianola-ia-50125/4950523,,,1.0,0.0,0.0,0.5,0.5
5761,0.3214,False,landsearch,4907909,IA,Warren,80.0,725000.0,9062.5,"Milo, IA 50166",https://www.landsearch.com/properties/18608-quincy-st-milo-ia-50166/4907909,,,1.0,0.0,0.0,0.5,0.5
5762,0.3214,False,landsearch,1988262,IA,Warren,3.0,99900.0,33300.0,"Indianola, IA 50125",https://www.landsearch.com/properties/7675-r57-hwy-indianola-ia-50125/1988262,,,1.0,0.0,0.0,0.5,0.5
5763,0.3214,False,landsearch,4614143,IA,Warren,0.29,76900.0,265172.41,"Norwalk, IA 50211",https://www.landsearch.com/properties/1402-warrior-run-dr-norwalk-ia-50211/4614143,,,1.0,0.0,0.0,0.5,0.5
5764,0.3214,False,landsearch,4614140,IA,Warren,0.21,77900.0,370952.38,"Norwalk, IA 50211",https://www.landsearch.com/properties/1320-e-29th-st-norwalk-ia-50211/4614140,,,1.0,0.0,0.0,0.5,0.5
5765,0.3214,False,landsearch,4614137,IA,Warren,0.35,81900.0,234000.0,"Norwalk, IA 50211",https://www.landsearch.com/properties/1302-e-29th-st-norwalk-ia-50211/4614137,,,1.0,0.0,0.0,0.5,0.5
5766,0.3214,False,landsearch,4614131,IA,Warren,0.33,82900.0,251212.12,"Norwalk, IA 50211",https://www.landsearch.com/properties/3118-shady-lane-dr-norwalk-ia-50211/4614131,,,1.0,0.0,0.0,0.5,0.5
5767,0.3214,False,landsearch,4613950,IA,Warren,0.37,85900.0,232162.16,"Norwalk, IA 50211",https://www.landsearch.com/properties/3026-shady-lane-dr-norwalk-ia-50211/4613950,,,1.0,0.0,0.0,0.5,0.5
5768,0.3214,False,landsearch,4613947,IA,Warren,0.32,82900.0,259062.5,"Norwalk, IA 50211",https://www.landsearch.com/properties/3008-shady-lane-dr-norwalk-ia-50211/4613947,,,1.0,0.0,0.0,0.5,0.5
5769,0.3214,False,landsearch,4704219,IA,Warren,51.8,425000.0,8204.63,"Pleasantville, IA 50225",https://www.landsearch.com/properties/highway-92-and-highway-s31-pleasantville-ia-50225/4704219,,,1.0,0.0,0.0,0.5,0.5
5770,0.3214,False,landsearch,4614138,IA,Warren,0.22,77900.0,354090.91,"Norwalk, IA 50211",https://www.landsearch.com/properties/1308-e-29th-st-norwalk-ia-50211/4614138,,,1.0,0.0,0.0,0.5,0.5
5771,0.3214,False,landsearch,3033361,IA,Warren,30.2,1898400.0,62860.93,"Indianola, IA 50125",https://www.landsearch.com/properties/g36-hwy-indianola-ia-50125/3033361,,,1.0,0.0,0.0,0.5,0.5
5772,0.3214,False,landsearch,5159326,IA,Warren,8.0,150000.0,18750.0,"Milo, IA 50166",https://www.landsearch.com/properties/nixon-st-milo-ia-50166/5159326,,,1.0,0.0,0.0,0.5,0.5
5773,0.3214,False,landsearch,4530392,IA,Warren,6.0,214900.0,35816.67,"Prole, IA 50229",https://www.landsearch.com/properties/1-kennedy-st-prole-ia-50229/4530392,,,1.0,0.0,0.0,0.5,0.5
5774,0.3214,False,landsearch,5159407,IA,Warren,8.0,152000.0,19000.0,"Milo, IA 50166",https://www.landsearch.com/properties/nixon-st-milo-ia-50166/5159407,,,1.0,0.0,0.0,0.5,0.5
5775,0.3214,False,landsearch,5004348,IA,Dallas,79.3,2378700.0,29996.22,"Urbandale, IA 50323",https://www.landsearch.com/properties/v-avenue-and-250th-st-urbandale-ia-50323/5004348,,,1.0,0.0,0.0,0.5,0.5
5776,0.3214,False,landsearch,4568439,IA,Warren,5.42,1375000.0,253690.04,"Indianola, IA 50125",https://www.landsearch.com/properties/13426-169th-ln-indianola-ia-50125/4568439,,,1.0,0.0,0.0,0.5,0.5
5777,0.3214,False,landsearch,1600095,IA,Warren,0.25,94900.0,379600.0,"Cumming, IA 50061",https://www.landsearch.com/properties/315-n-38th-st-cumming-ia-50061/1600095,,,1.0,0.0,0.0,0.5,0.5
5778,0.3214,False,landsearch,4613575,IA,Warren,0.3,76900.0,256333.33,"Norwalk, IA 50211",https://www.landsearch.com/properties/1318-warrior-run-dr-norwalk-ia-50211/4613575,,,1.0,0.0,0.0,0.5,0.5
5779,0.3214,False,landsearch,3589538,IA,Warren,0.26,99900.0,384230.77,"Cumming, IA 50061",https://www.landsearch.com/properties/315-n-39th-st-cumming-ia-50061/3589538,,,1.0,0.0,0.0,0.5,0.5
5780,0.3214,False,landsearch,4614139,IA,Warren,0.23,77900.0,338695.65,"Norwalk, IA 50211",https://www.landsearch.com/properties/1314-e-29th-st-norwalk-ia-50211/4614139,,,1.0,0.0,0.0,0.5,0.5
5781,0.3214,False,landsearch,4614133,IA,Warren,0.36,81900.0,227500.0,"Norwalk, IA 50211",https://www.landsearch.com/properties/1300-lincoln-ct-norwalk-ia-50211/4614133,,,1.0,0.0,0.0,0.5,0.5
5782,0.3214,False,landsearch,4613621,IA,Warren,0.5,89900.0,179800.0,"Norwalk, IA 50211",https://www.landsearch.com/properties/2900-shady-lane-dr-norwalk-ia-50211/4613621,,,1.0,0.0,0.0,0.5,0.5
5783,0.3214,False,landsearch,3715734,IA,Warren,0.39,124900.0,320256.41,"Cumming, IA 50061",https://www.landsearch.com/properties/307-n-36th-st-cumming-ia-50061/3715734,,,1.0,0.0,0.0,0.5,0.5
5784,0.3214,False,landsearch,5234047,IA,Dallas,145.0,7242000.0,49944.83,"Waukee, IA 50263",https://www.landsearch.com/properties/waukee-ia-50263/5234047,,,1.0,0.0,0.0,0.5,0.5
5785,0.3214,False,landsearch,5090404,IA,Wayne,85.6,744900.0,8702.1,"Russell, IA 50238",https://www.landsearch.com/properties/1066-s56-hwy-russell-ia-50238/5090404,,,1.0,0.0,0.0,0.5,0.5
5786,0.3214,False,landsearch,5001478,IA,Clinton,94.5,1181750.0,12505.29,"Goose Lake, IA 52750",https://www.landsearch.com/properties/170th-st-goose-lake-ia-52750/5001478,,,1.0,0.0,0.0,0.5,0.5
5787,0.3214,False,landsearch,4081273,IA,Clinton,117.0,1840700.0,15732.48,"North Welton, IA 52774",https://www.landsearch.com/properties/260th-ave-north-welton-ia-52774/4081273,,,1.0,0.0,0.0,0.5,0.5
5788,0.3214,False,landsearch,4847287,IA,Dallas,156.0,2346750.0,15043.27,"Adel, IA 50003",https://www.landsearch.com/properties/highway-6-adel-ia-50003/4847287,,,1.0,0.0,0.0,0.5,0.5
5789,0.3214,False,landsearch,4368399,IA,Scott,107.0,2247000.0,21000.0,"Davenport, IA 52804",https://www.landsearch.com/properties/locust-stand-utah-ave-davenport-ia-52804/4368399,,,1.0,0.0,0.0,0.5,0.5
5790,0.3214,False,landsearch,2132823,IA,Warren,0.87,109900.0,126321.84,"Indianola, IA 50125",https://www.landsearch.com/properties/1308-w-13th-pl-indianola-ia-50125/2132823,,,1.0,0.0,0.0,0.5,0.5
5791,0.3214,False,landsearch,1600091,IA,Warren,0.27,109900.0,407037.04,"Cumming, IA 50061",https://www.landsearch.com/properties/3971-n-callison-ave-cumming-ia-50061/1600091,,,1.0,0.0,0.0,0.5,0.5
5792,0.3214,False,landsearch,5246124,IA,Polk,8.26,1797000.0,217554.48,"West Des Moines, IA 50265",https://www.landsearch.com/properties/5745-sw-maffitt-lake-rd-west-des-moines-ia-50265/5246124,,,1.0,0.0,0.0,0.5,0.5
5793,0.3214,False,landsearch,5232660,IA,Madison,36.0,354600.0,9850.0,"Lorimor, IA 50149",https://www.landsearch.com/properties/2239-310th-st-lorimor-ia-50149/5232660,,,1.0,0.0,0.0,0.5,0.5
5794,0.3214,False,landsearch,5230687,IA,Davis,94.0,669999.0,7127.65,"Unionville, IA 52594",https://www.landsearch.com/properties/13249-130th-st-unionville-ia-52594/5230687,,,1.0,0.0,0.0,0.5,0.5
5795,0.3214,False,landsearch,5249297,IA,Dickinson,9.7,1299900.0,134010.31,"Milford, IA 51351",https://www.landsearch.com/properties/2173-230th-ave-milford-ia-51351/5249297,,,1.0,0.0,0.0,0.5,0.5
5796,0.3214,False,landsearch,5235634,IA,Lee,7.0,498750.0,71250.0,"Farmington, IA 52626",https://www.landsearch.com/properties/2655-130th-ave-farmington-ia-52626/5235634,,,1.0,0.0,0.0,0.5,0.5
5797,0.3214,False,landsearch,5232167,IA,Wright,4.4,549000.0,124772.73,"Dows, IA 50071",https://www.landsearch.com/properties/2711-dows-williams-rd-dows-ia-50071/5232167,,,1.0,0.0,0.0,0.5,0.5
5798,0.3214,False,landsearch,5160183,IA,Poweshiek,1.88,500000.0,265957.45,"Grinnell, IA 50112",https://www.landsearch.com/properties/725-penrose-st-grinnell-ia-50112/5160183,,,1.0,0.0,0.0,0.5,0.5
5799,0.3214,False,landsearch,5250709,IA,Clarke,5.0,315000.0,63000.0,"Woodburn, IA 50275",https://www.landsearch.com/properties/1890-307-avenue-woodburn-ia-50275/5250709,,,1.0,0.0,0.0,0.5,0.5
5800,0.3214,False,landsearch,5246817,IA,Marshall,17.6,539900.0,30676.14,"Liscomb, IA 50148",https://www.landsearch.com/properties/1967-140th-st-liscomb-ia-50148/5246817,,,1.0,0.0,0.0,0.5,0.5
5801,0.3214,False,landsearch,5240563,IA,Dallas,5.0,995000.0,199000.0,"Dallas Center, IA 50063",https://www.landsearch.com/properties/19600-w-ave-dallas-center-ia-50063/5240563,,,1.0,0.0,0.0,0.5,0.5
5802,0.3214,False,landsearch,5225263,IA,Woodbury,78.0,1525000.0,19551.28,"Anthon, IA 51004",https://www.landsearch.com/properties/3798-240th-anthon-ia-51004/5225263,,,1.0,0.0,0.0,0.5,0.5
5803,0.3214,False,landsearch,5187069,IA,Cherokee,6.33,559000.0,88309.64,"Marcus, IA 51035",https://www.landsearch.com/properties/4807-highway-143-marcus-ia-51035/5187069,,,1.0,0.0,0.0,0.5,0.5
5804,0.3214,False,landsearch,5244091,PA,Butler,40.0,1850000.0,46250.0,"Harmony, PA 16037",https://www.landsearch.com/properties/232-whitestown-rd-harmony-pa-16037/5244091,,,1.0,0.0,0.0,0.5,0.5
5805,0.3214,False,landsearch,5136199,PA,Butler,3.74,56997.0,15239.84,"West Sunbury, PA 16061",https://www.landsearch.com/properties/west-sunbury-pa-16061/5136199,,,1.0,0.0,0.0,0.5,0.5
5806,0.3214,False,landsearch,5041751,PA,Butler,2.13,28997.0,13613.62,"West Sunbury, PA 16061",https://www.landsearch.com/properties/west-sunbury-pa-16061/5041751,,,1.0,0.0,0.0,0.5,0.5
5807,0.3214,False,landsearch,5114740,PA,Cambria,8.14,174900.0,21486.49,"Johnstown, PA 15904",https://www.landsearch.com/properties/allenbill-dr-johnstown-pa-15904/5114740,,,1.0,0.0,0.0,0.5,0.5
5808,0.3214,False,landsearch,5246525,PA,Butler,13.3,149000.0,11203.01,"Petrolia, PA 16050",https://www.landsearch.com/properties/hilliards-rd-petrolia-pa-16050/5246525,,,1.0,0.0,0.0,0.5,0.5
5809,0.3214,False,landsearch,5215732,PA,Berks,47.3,525000.0,11099.37,"Mertztown, PA 19539",https://www.landsearch.com/properties/s-park-ave-mertztown-pa-19539/5215732,,,1.0,0.0,0.0,0.5,0.5
5810,0.3214,False,landsearch,5122682,PA,Butler,76.9,660000.0,8582.57,"Boyers, PA 16020",https://www.landsearch.com/properties/branchton-rd-boyers-pa-16020/5122682,,,1.0,0.0,0.0,0.5,0.5
5811,0.3214,False,landsearch,5224812,PA,Westmoreland,15.9,1300000.0,81761.01,"Jeannette, PA 15644",https://www.landsearch.com/properties/2705-radebaugh-jeannette-pa-15644/5224812,,,1.0,0.0,0.0,0.5,0.5
5812,0.3214,False,landsearch,5250209,PA,Cambria,2.3,39900.0,17347.83,"Lilly, PA 15938",https://www.landsearch.com/properties/mall-ln-lilly-pa-15938/5250209,,,1.0,0.0,0.0,0.5,0.5
5813,0.3214,False,landsearch,5235660,PA,Bucks,5.47,1295000.0,236745.89,"Kintnersville, PA 18930",https://www.landsearch.com/properties/2481-church-ln-kintnersville-pa-18930/5235660,,,1.0,0.0,0.0,0.5,0.5
5814,0.3214,False,landsearch,5077593,PA,Venango,16.5,150000.0,9090.91,"Kennerdell, PA 16374",https://www.landsearch.com/properties/burns-rd-kennerdell-pa-16374/5077593,,,1.0,0.0,0.0,0.5,0.5
5815,0.3214,False,landsearch,5232747,PA,Indiana,34.0,719000.0,21147.06,"Rossiter, PA 15772",https://www.landsearch.com/properties/52-tyger-rd-rossiter-pa-15772/5232747,,,1.0,0.0,0.0,0.5,0.5
5816,0.3214,False,landsearch,5209935,PA,Wayne,5.0,789000.0,157800.0,"Equinunk, PA 18417",https://www.landsearch.com/properties/9-crestview-dr-equinunk-pa-18417/5209935,,,1.0,0.0,0.0,0.5,0.5
5817,0.3214,False,landsearch,5102209,PA,Somerset,48.0,399000.0,8312.5,"Salisbury, PA 15558",https://www.landsearch.com/properties/route-219-salisbury-pa-15558/5102209,,,1.0,0.0,0.0,0.5,0.5
5818,0.3214,False,landsearch,5242882,PA,Berks,15.4,1200000.0,77922.08,"Womelsdorf, PA 19567",https://www.landsearch.com/properties/1107-william-penn-blvd-womelsdorf-pa-19567/5242882,,,1.0,0.0,0.0,0.5,0.5
5819,0.3214,False,landsearch,5242277,PA,Bucks,10.4,6300000.0,605769.23,"New Hope, PA 18938",https://www.landsearch.com/properties/48-street-rd-new-hope-pa-18938/5242277,,,1.0,0.0,0.0,0.5,0.5
5820,0.3214,False,landsearch,5240599,PA,Monroe,5.32,849900.0,159755.64,"Effort, PA 18330",https://www.landsearch.com/properties/1284-burger-hollow-rd-effort-pa-18330/5240599,,,1.0,0.0,0.0,0.5,0.5
5821,0.3214,False,landsearch,5225646,PA,Adams,8.84,564000.0,63800.9,"Gettysburg, PA 17325",https://www.landsearch.com/properties/3631-fairfield-rd-gettysburg-pa-17325/5225646,,,1.0,0.0,0.0,0.5,0.5
5822,0.3214,False,landsearch,5224867,PA,Wayne,12.0,679000.0,56583.33,"Lakewood, PA 18455",https://www.landsearch.com/properties/124-rainbow-rd-lakewood-pa-18455/5224867,,,1.0,0.0,0.0,0.5,0.5
5823,0.3214,False,landsearch,5246526,PA,Indiana,6.83,550000.0,80527.09,"Homer City, PA 15748",https://www.landsearch.com/properties/7883-route-259-hwy-homer-city-pa-15748/5246526,,,1.0,0.0,0.0,0.5,0.5
5824,0.3214,False,landsearch,5244841,PA,Bucks,12.0,5395000.0,449583.33,"New Hope, PA 18938",https://www.landsearch.com/properties/7031-phillips-mill-rd-new-hope-pa-18938/5244841,,,1.0,0.0,0.0,0.5,0.5
5825,0.3214,False,landsearch,5244301,PA,Wayne,5.58,350000.0,62724.01,"Pleasant Mount, PA 18453",https://www.landsearch.com/properties/1909-bethany-tpke-pleasant-mount-pa-18453/5244301,,,1.0,0.0,0.0,0.5,0.5
5826,0.3214,False,landsearch,5232657,PA,Lycoming,7.13,1600000.0,224403.93,"Williamsport, PA 17701",https://www.landsearch.com/properties/755-grammer-rd-williamsport-pa-17701/5232657,,,1.0,0.0,0.0,0.5,0.5
5827,0.3214,False,landsearch,5231342,PA,Monroe,1.39,35000.0,25179.86,"Henryville, PA 18332",https://www.landsearch.com/properties/station-hill-rd-henryville-pa-18332/5231342,,,1.0,0.0,0.0,0.5,0.5
5828,0.3214,False,landsearch,5229564,PA,Monroe,1.1,29000.0,26363.64,"East Stroudsburg, PA 18302",https://www.landsearch.com/properties/clubhouse-dr-62-east-stroudsburg-pa-18302/5229564,,,1.0,0.0,0.0,0.5,0.5
5829,0.3214,False,landsearch,5208171,PA,Wayne,24.8,950000.0,38306.45,"Milanville, PA 18443",https://www.landsearch.com/properties/192-fallsdale-rd-milanville-pa-18443/5208171,,,1.0,0.0,0.0,0.5,0.5
