rank,total_score,passes,source,listing_id,state,county,acres,price_usd,price_per_acre,title,url,lat,lon,score_state,score_acreage,score_price,score_water,score_access
848,0.5842,True,landwatch,425945780,IL,Pope,448.0,1790000.0,3995.54,"Brookport, IL, 62910, Pope County",https://www.landwatch.com/pope-county-illinois-farms-and-ranches-for-sale/pid/425945780,,,1.0,0.781,0.334,0.5,0.5
849,0.584,True,landandfarm,41095746,GA,Twiggs,223.0,864125.0,3875.0,"Westlake, GA, 31014",https://www.landandfarm.com/property/savage-creek-ocmulgee-41095746/,,,1.0,0.753,0.354,0.5,0.5
850,0.584,True,landwatch,424700381,VA,Southampton,230.0,939900.0,4086.52,"Courtland, VA, 23837, Southampton County",https://www.landwatch.com/southampton-county-virginia-homes-for-sale/pid/424700381,,,1.0,0.8,0.319,0.5,0.5
851,0.5835,True,landwatch,425758892,NC,Richmond,220.0,835240.0,3796.55,"Ellerbe, NC, 28338, Richmond County",https://www.landwatch.com/richmond-county-north-carolina-recreational-property-for-sale/pid/425758892,,,1.0,0.733,0.367,0.5,0.5
852,0.5833,True,landwatch,425395851,OK,Atoka,260.0,1300000.0,5000.0,"Atoka, OK, 74525, Atoka County",https://www.landwatch.com/atoka-county-oklahoma-farms-and-ranches-for-sale/pid/425395851,,,1.0,1.0,0.167,0.5,0.5
853,0.5833,True,landwatch,425709277,NE,Greeley,310.0,1085000.0,3500.0,"Spalding, NE, 68665, Greeley County",https://www.landwatch.com/greeley-county-nebraska-farms-and-ranches-for-sale/pid/425709277,,,1.0,0.667,0.417,0.5,0.5
854,0.5831,True,landwatch,423718899,VA,Suffolk City,553.0,2009448.0,3633.72,"Suffolk, VA, 23434, Suffolk City County",https://www.landwatch.com/suffolk-city-county-virginia-recreational-property-for-sale/pid/423718899,,,1.0,0.695,0.394,0.5,0.5
855,0.5831,True,landwatch,425701357,KY,Carlisle,362.0,1155900.0,3193.09,"Bardwell, KY, 42023, Carlisle County",https://www.landwatch.com/carlisle-county-kentucky-undeveloped-land-for-sale/pid/425701357,,,1.0,0.597,0.468,0.5,0.5
856,0.5829,True,landwatch,425556546,NC,Bladen,204.0,679000.0,3328.43,"White Oak, NC, 28339, Bladen County",https://www.landwatch.com/bladen-county-north-carolina-timberland-property-for-sale/pid/425556546,,,1.0,0.627,0.445,0.5,0.5
857,0.5829,True,landwatch,425986502,NE,Custer,560.0,2000000.0,3571.43,"Oconto, NE, 68860, Custer County",https://www.landwatch.com/custer-county-nebraska-farms-and-ranches-for-sale/pid/425986502,,,1.0,0.681,0.405,0.5,0.5
858,0.5827,True,landwatch,425269298,AL,Barbour,736.0,1925000.0,2615.49,"Midway, AL, 36053, Barbour County",https://www.landwatch.com/barbour-county-alabama-hunting-property-for-sale/pid/425269298,,,1.0,0.467,0.564,0.5,0.5
859,0.5825,True,landwatch,424701528,MS,Carroll,206.0,699900.0,3397.57,"Sidon, MS, 38954, Carroll County",https://www.landwatch.com/carroll-county-mississippi-recreational-property-for-sale/pid/424701528,,,1.0,0.64,0.434,0.5,0.5
860,0.5824,True,landsearch,4906675,MS,Alcorn,319.0,1036750.0,3250.0,"Rienzi, MS 38865",https://www.landsearch.com/properties/county-road-409-rienzi-ms-38865/4906675,,,1.0,0.607,0.458,0.5,0.5
861,0.5823,True,landwatch,425269290,AR,Clay,262.0,1300000.0,4961.83,"Rector, AR, 72461, Clay County",https://www.landwatch.com/clay-county-arkansas-farms-and-ranches-for-sale/pid/425269290,,,1.0,0.987,0.173,0.5,0.5
862,0.5823,True,landwatch,424844470,MS,Oktibbeha,277.0,1250000.0,4512.64,"Starkville, MS, 39773, Oktibbeha County",https://www.landwatch.com/oktibbeha-county-mississippi-recreational-property-for-sale/pid/424844470,,,1.0,0.887,0.248,0.5,0.5
863,0.5817,True,landwatch,423934214,OK,Osage,223.0,875000.0,3923.77,"Pawhuska, OK, 74056, Osage County",https://www.landwatch.com/osage-county-oklahoma-farms-and-ranches-for-sale/pid/423934214,,,1.0,0.753,0.346,0.5,0.5
864,0.5813,True,landwatch,423852554,VA,Southampton,309.0,1104245.0,3573.61,"Franklin, VA, 23851, Southampton County",https://www.landwatch.com/southampton-county-virginia-recreational-property-for-sale/pid/423852554,,,1.0,0.673,0.404,0.5,0.5
865,0.5812,True,landandfarm,33704891,OK,McCurtain,212.0,764424.0,3605.77,"Battiest, OK, 74722",https://www.landandfarm.com/property/west-fork-glover-33704891/,,,1.0,0.68,0.399,0.5,0.5
866,0.581,True,landwatch,423964983,NY,Otsego,310.0,1100000.0,3548.39,"Burlington Flats, NY, 13315, Otsego County",https://www.landwatch.com/otsego-county-new-york-farms-and-ranches-for-sale/pid/423964983,,,1.0,0.667,0.409,0.5,0.5
867,0.581,True,landwatch,425117102,SD,Gregory,525.0,2072368.0,3947.37,"Bonesteel, SD, 57335, Gregory County",https://www.landwatch.com/gregory-county-south-dakota-farms-and-ranches-for-sale/pid/425117102,,,1.0,0.755,0.342,0.5,0.5
868,0.581,True,landwatch,424381707,AL,Jefferson,225.0,900000.0,4000.0,"Dora, AL, 35062, Jefferson County",https://www.landwatch.com/jefferson-county-alabama-recreational-property-for-sale/pid/424381707,,,1.0,0.767,0.333,0.5,0.5
869,0.581,True,landwatch,426198281,VA,Sussex,200.0,650000.0,3250.0,"Yale, VA, 23897, Sussex County",https://www.landwatch.com/sussex-county-virginia-farms-and-ranches-for-sale/pid/426198281,,,1.0,0.6,0.458,0.5,0.5
870,0.581,True,landandfarm,40206559,KS,Rooks,200.0,650000.0,3250.0,"Damar, KS, 67632",https://www.landandfarm.com/property/whitetail-dream-farm-on-spring-creek-40206559/,,,1.0,0.6,0.458,0.5,0.5
871,0.5808,True,landwatch,426334056,ND,Pembina,327.0,950000.0,2905.2,"Drayton, ND, 58225, Pembina County",https://www.landwatch.com/pembina-county-north-dakota-farms-and-ranches-for-sale/pid/426334056,,,1.0,0.523,0.516,0.5,0.5
872,0.5803,True,landwatch,425839886,KY,Union,286.0,1225000.0,4283.22,"Sturgis, KY, 42459, Union County",https://www.landwatch.com/union-county-kentucky-farms-and-ranches-for-sale/pid/425839886,,,1.0,0.827,0.286,0.5,0.5
873,0.5803,True,landwatch,422022071,IL,Clark,312.0,1093435.0,3504.6,"West Union, IL, 62477, Clark County",https://www.landwatch.com/clark-county-illinois-recreational-property-for-sale/pid/422022071,,,1.0,0.653,0.416,0.5,0.5
874,0.5802,True,landwatch,426614986,OK,Jefferson,223.0,881996.0,3955.14,"Ryan, OK, 73565, Jefferson County",https://www.landwatch.com/jefferson-county-oklahoma-farms-and-ranches-for-sale/pid/426614986,,,1.0,0.753,0.341,0.5,0.5
875,0.5802,True,landwatch,425730815,NE,Kimball,407.0,1500000.0,3685.5,"Kimball, NE 69145",https://www.landwatch.com/kimball-county-nebraska-farms-and-ranches-for-sale/pid/425730815,,,1.0,0.693,0.386,0.5,0.5
876,0.5802,True,landwatch,422673752,TN,Hardeman,210.0,749000.0,3566.67,"Medon, TN, 38368, Hardeman County",https://www.landwatch.com/hardeman-county-tennessee-recreational-property-for-sale/pid/422673752,,,1.0,0.667,0.406,0.5,0.5
877,0.5801,True,landwatch,426462151,GA,Irwin,238.0,1049000.0,4407.56,"Ocilla, GA, 31774, Irwin County",https://www.landwatch.com/irwin-county-georgia-farms-and-ranches-for-sale/pid/426462151,,,1.0,0.853,0.265,0.5,0.5
878,0.58,True,landwatch,424914840,GA,Gordon,584.0,1987470.0,3403.2,"Fairmount, GA, 30139, Gordon County",https://www.landwatch.com/gordon-county-georgia-recreational-property-for-sale/pid/424914840,,,1.0,0.629,0.433,0.5,0.5
879,0.5795,True,landsearch,5041735,OK,Blaine,386.0,1351000.0,3500.0,"Fay, OK 73646",https://www.landsearch.com/properties/e-820-rd-fay-ok-73646/5041735,,,1.0,0.649,0.417,0.5,0.5
880,0.5793,True,landwatch,424721395,KS,Barber,312.0,1100000.0,3525.64,"Hazelton, KS, 67061, Barber County",https://www.landwatch.com/barber-county-kansas-farms-and-ranches-for-sale/pid/424721395,,,1.0,0.653,0.412,0.5,0.5
881,0.5792,True,landsearch,5187116,MO,Texas,375.0,1275000.0,3400.0,"Licking, MO 65542",https://www.landsearch.com/properties/licking-mo-65542/5187116,,,1.0,0.625,0.433,0.5,0.5
882,0.5787,True,landsearch,4968519,OK,Coal,410.0,1535775.0,3745.79,"Coalgate, OK 74538",https://www.landsearch.com/properties/n3840-rd-coalgate-ok-74538/4968519,,,1.0,0.7,0.376,0.5,0.5
883,0.5787,True,landwatch,423118046,KY,Livingston,353.0,1129600.0,3200.0,"Salem, KY, 42078, Livingston County",https://www.landwatch.com/livingston-county-kentucky-recreational-property-for-sale/pid/423118046,,,1.0,0.578,0.467,0.5,0.5
884,0.5785,True,landandfarm,34348580,OK,Atoka,223.0,890000.0,3991.03,"Daisy, OK, 74540",https://www.landandfarm.com/property/223-acres-in-atoka-county-34348580/,,,1.0,0.753,0.335,0.5,0.5
885,0.5783,True,landwatch,426314564,OK,Kingfisher,782.0,2250000.0,2877.24,"Loyal, OK, 73756, Kingfisher County",https://www.landwatch.com/kingfisher-county-oklahoma-farms-and-ranches-for-sale/pid/426314564,,,1.0,0.505,0.52,0.5,0.5
886,0.5782,True,landwatch,425808358,AL,Wilcox,232.0,990000.0,4267.24,"Pine Apple, AL, 36768, Wilcox County",https://www.landwatch.com/wilcox-county-alabama-recreational-property-for-sale/pid/425808358,,,1.0,0.813,0.289,0.5,0.5
887,0.5782,True,landwatch,424624766,MI,Chippewa,363.0,1200000.0,3305.79,"Goetzville, MI, 49736, Chippewa County",https://www.landwatch.com/chippewa-county-michigan-farms-and-ranches-for-sale/pid/424624766,,,1.0,0.6,0.449,0.5,0.5
888,0.5782,True,landandfarm,37782196,MO,Franklin,824.0,2500000.0,3033.98,"Sullivan, MO, 63080",https://www.landandfarm.com/property/long-ridge-824-37782196/,,,1.0,0.539,0.494,0.5,0.5
889,0.5778,True,landwatch,423443952,AL,Escambia,287.0,1236164.0,4307.19,"Atmore, AL, 36502, Escambia County",https://www.landwatch.com/escambia-county-alabama-farms-and-ranches-for-sale/pid/423443952,,,1.0,0.82,0.282,0.5,0.5
890,0.5774,True,landwatch,425763834,MI,Marquette,200.0,665000.0,3325.0,"Negaunee, MI, 49855, Marquette County",https://www.landwatch.com/marquette-county-michigan-timberland-property-for-sale/pid/425763834,,,1.0,0.6,0.446,0.5,0.5
891,0.5774,True,landsearch,4828919,NE,Furnas,742.0,2040500.0,2750.0,"Oxford, NE 68967",https://www.landsearch.com/properties/718-road-oxford-ne-68967/4828919,,,1.0,0.472,0.542,0.5,0.5
892,0.577,True,landwatch,425789824,AR,Boone,837.0,2600000.0,3106.33,"Harrison, AR, 72601, Boone County",https://www.landwatch.com/boone-county-arkansas-farms-and-ranches-for-sale/pid/425789824,,,1.0,0.549,0.482,0.5,0.5
893,0.5766,True,landwatch,425242277,TN,Dekalb,223.0,899000.0,4031.39,"Liberty, TN, 37095, DeKalb County",https://www.landwatch.com/dekalb-county-tennessee-hunting-property-for-sale/pid/425242277,,,1.0,0.753,0.328,0.5,0.5
894,0.5765,True,landwatch,423244213,NE,Box Butte,455.0,1921891.0,4223.94,"Hemingford, NE, 69348, Box Butte County",https://www.landwatch.com/box-butte-county-nebraska-farms-and-ranches-for-sale/pid/423244213,,,1.0,0.796,0.296,0.5,0.5
895,0.5764,True,landwatch,426051629,KS,Kiowa,832.0,2579200.0,3100.0,"Mullinville, KS, 67109, Kiowa County",https://www.landwatch.com/kiowa-county-kansas-farms-and-ranches-for-sale/pid/426051629,,,1.0,0.545,0.483,0.5,0.5
896,0.5763,True,landwatch,423842051,AL,Dallas,400.0,1480000.0,3700.0,"Selma, AL, 36701, Dallas County",https://www.landwatch.com/dallas-county-alabama-timberland-property-for-sale/pid/423842051,,,1.0,0.678,0.383,0.5,0.5
897,0.5762,True,landsearch,5157347,KS,Chautauqua,315.0,1102500.0,3500.0,"Peru, KS 67360",https://www.landsearch.com/properties/peru-ks-67360/5157347,,,1.0,0.633,0.417,0.5,0.5
898,0.5762,True,landwatch,420282084,VA,Surry,483.0,2150000.0,4451.35,"Surry, VA, 23883, Surry County",https://www.landwatch.com/surry-county-virginia-recreational-property-for-sale/pid/420282084,,,1.0,0.845,0.258,0.5,0.5
899,0.5761,True,landwatch,418483928,MI,Iron,728.0,1984000.0,2725.27,"Iron River, MI, 49935, Iron County",https://www.landwatch.com/iron-county-michigan-undeveloped-land-for-sale/pid/418483928,,,1.0,0.461,0.546,0.5,0.5
900,0.5761,True,landwatch,426106628,NC,Halifax,298.0,1195640.0,4012.21,"Enfield, NC, 27823, Halifax County",https://www.landwatch.com/halifax-county-north-carolina-farms-and-ranches-for-sale/pid/426106628,,,1.0,0.747,0.331,0.5,0.5
901,0.576,True,landwatch,425784102,IL,Pope,236.0,1046600.0,4434.75,"Eddyville, IL, 62928, Pope County",https://www.landwatch.com/pope-county-illinois-farms-and-ranches-for-sale/pid/425784102,,,1.0,0.84,0.261,0.5,0.5
902,0.5757,True,landwatch,424470936,PA,Huntingdon,215.0,819000.0,3809.3,"Robertsdale, PA, 16674, Huntingdon County",https://www.landwatch.com/huntingdon-county-pennsylvania-undeveloped-land-for-sale/pid/424470936,,,1.0,0.7,0.365,0.5,0.5
903,0.5757,True,landwatch,426604633,AL,Dallas,430.0,1720000.0,4000.0,"Marion Junction, AL, 36759, Dallas County",https://www.landwatch.com/dallas-county-alabama-recreational-property-for-sale/pid/426604633,,,1.0,0.742,0.333,0.5,0.5
904,0.5757,True,landwatch,426430191,OH,Morgan,225.0,925000.0,4111.11,"Beverly, OH, 45715, Morgan County",https://www.landwatch.com/morgan-county-ohio-recreational-property-for-sale/pid/426430191,,,1.0,0.767,0.315,0.5,0.5
905,0.5754,True,landwatch,426568929,MN,Crow Wing,568.0,2074900.0,3652.99,"Emily, MN, 56447, Crow Wing County",https://www.landwatch.com/crow-wing-county-minnesota-hunting-property-for-sale/pid/426568929,,,1.0,0.663,0.391,0.5,0.5
906,0.5753,True,landwatch,422215088,KS,Chautauqua,316.0,1102500.0,3488.92,"Peru, KS, 67360, Chautauqua County",https://www.landwatch.com/chautauqua-county-kansas-farms-and-ranches-for-sale/pid/422215088,,,1.0,0.627,0.419,0.5,0.5
907,0.5751,True,landwatch,424372071,MS,Prentiss,640.0,1900000.0,2968.75,"Booneville, MS, 38829, Prentiss County",https://www.landwatch.com/prentiss-county-mississippi-farms-and-ranches-for-sale/pid/424372071,,,1.0,0.51,0.505,0.5,0.5
908,0.5749,True,landwatch,423612469,VA,Franklin,669.0,1695000.0,2533.63,"Callaway, VA, 24067, Franklin County",https://www.landwatch.com/franklin-county-virginia-recreational-property-for-sale/pid/423612469,,,1.0,0.413,0.578,0.5,0.5
909,0.5748,True,landwatch,419467289,OK,Payne,480.0,2160000.0,4500.0,"Cushing, OK, 74023, Payne County",https://www.landwatch.com/payne-county-oklahoma-farms-and-ranches-for-sale/pid/419467289,,,1.0,0.849,0.25,0.5,0.5
910,0.5748,True,landwatch,426323943,KS,Harper,638.0,1910211.0,2994.06,"Waldron, KS, 67150, Harper County",https://www.landwatch.com/harper-county-kansas-farms-and-ranches-for-sale/pid/426323943,,,1.0,0.514,0.501,0.5,0.5
911,0.5745,True,landwatch,425841169,AL,Dale,279.0,1287750.0,4615.59,"Ozark, AL, 36360, Dale County",https://www.landwatch.com/dale-county-alabama-recreational-property-for-sale/pid/425841169,,,1.0,0.873,0.231,0.5,0.5
912,0.5744,True,landwatch,422204922,TN,Hardin,215.0,824999.0,3837.2,"Saltillo, TN, 38370, Hardin County",https://www.landwatch.com/hardin-county-tennessee-undeveloped-land-for-sale/pid/422204922,,,1.0,0.7,0.36,0.5,0.5
913,0.5744,True,landsearch,5209825,TN,Benton,739.0,2070000.0,2801.08,"Big Sandy, TN 38221",https://www.landsearch.com/properties/sandys-camp-rd-big-sandy-tn-38221/5209825,,,1.0,0.47,0.533,0.5,0.5
914,0.5742,True,landwatch,421911359,MO,New Madrid,668.0,1700850.0,2546.18,"Portageville, MO, 63873, New Madrid County",https://www.landwatch.com/new-madrid-county-missouri-hunting-property-for-sale/pid/421911359,,,1.0,0.412,0.576,0.5,0.5
915,0.574,True,landandfarm,40299101,GA,Wayne,230.0,987850.0,4295.0,"Odum, GA, 31555",https://www.landandfarm.com/property/premier-recreational-timber-investment-40299101/,,,1.0,0.8,0.284,0.5,0.5
916,0.574,True,landwatch,424591842,GA,Screven,447.0,1877400.0,4200.0,"Newington, GA, 30446, Screven County",https://www.landwatch.com/screven-county-georgia-recreational-property-for-sale/pid/424591842,,,1.0,0.779,0.3,0.5,0.5
917,0.5739,True,landsearch,5062211,NE,Holt,400.0,1500000.0,3750.0,"Ewing, NE 68735",https://www.landsearch.com/properties/502nd-ave-ewing-ne-68735/5062211,,,1.0,0.678,0.375,0.5,0.5
918,0.5738,True,landwatch,426397065,MS,Claiborne,315.0,1118250.0,3550.0,"Port Gibson, MS, 39150, Claiborne County",https://www.landwatch.com/claiborne-county-mississippi-recreational-property-for-sale/pid/426397065,,,1.0,0.633,0.408,0.5,0.5
919,0.5736,True,landwatch,422996252,GA,Atkinson,335.0,1049900.0,3134.03,"Willacoochee, GA, 31650, Atkinson County",https://www.landwatch.com/atkinson-county-georgia-recreational-property-for-sale/pid/422996252,,,1.0,0.54,0.478,0.5,0.5
920,0.5734,True,landsearch,4296170,AL,Autauga,267.0,1334650.0,4998.69,"Deatsville, AL 36022",https://www.landsearch.com/properties/bond-rd-deatsville-al-36022/4296170,,,1.0,0.953,0.167,0.5,0.5
921,0.5734,True,landsearch,5227974,NE,Merrick,449.0,1900000.0,4231.63,"Central City, NE 68827",https://www.landsearch.com/properties/1304-lone-tree-rd-central-city-ne-68827/5227974,,,1.0,0.783,0.295,0.5,0.5
922,0.5733,True,landandfarm,32966792,OK,McIntosh,203.0,710500.0,3500.0,"Hanna, OK, 74845",https://www.landandfarm.com/property/river-trails-ranch-32966792/,,,1.0,0.62,0.417,0.5,0.5
923,0.5732,True,landsearch,5066882,TX,Red River,228.0,969705.0,4253.09,"Detroit, TX 75436",https://www.landsearch.com/properties/1200-county-road-1255-detroit-tx-75436/5066882,,,1.0,0.787,0.291,0.5,0.5
924,0.5729,True,landwatch,425045544,VA,Spotsylvania,439.0,1820000.0,4145.79,"Spotsylvania, VA, 22551, Spotsylvania County",https://www.landwatch.com/spotsylvania-county-virginia-recreational-property-for-sale/pid/425045544,,,1.0,0.762,0.309,0.5,0.5
925,0.5727,True,landwatch,419771821,OK,Okfuskee,538.0,2150000.0,3996.28,"Pharoah, OK, 74437, Okfuskee County",https://www.landwatch.com/okfuskee-county-oklahoma-farms-and-ranches-for-sale/pid/419771821,,,1.0,0.727,0.334,0.5,0.5
926,0.5727,True,landwatch,423031258,NC,Craven,263.0,1350000.0,5133.08,"Kinston, NC, 28501, Craven County",https://www.landwatch.com/craven-county-north-carolina-farms-and-ranches-for-sale/pid/423031258,,,1.0,0.98,0.144,0.5,0.5
927,0.5726,True,landwatch,426572952,OH,Brown,291.0,1249900.0,4295.19,"Ripley, OH, 45167, Brown County",https://www.landwatch.com/brown-county-ohio-farms-and-ranches-for-sale/pid/426572952,,,1.0,0.793,0.284,0.5,0.5
928,0.5726,True,landandfarm,40598540,AL,Dallas,361.0,1228842.0,3403.99,"Minter, AL, 36761",https://www.landandfarm.com/property/the-black-belt-minter-cedar-creek-tract-40598540/,,,1.0,0.595,0.433,0.5,0.5
929,0.5726,True,landwatch,426063207,NY,Oswego,219.0,875000.0,3995.43,"Lacona, NY, 13083, Oswego County",https://www.landwatch.com/oswego-county-new-york-farms-and-ranches-for-sale/pid/426063207,,,1.0,0.727,0.334,0.5,0.5
930,0.5726,True,landwatch,424336789,KY,Carter,643.0,1600000.0,2488.34,"Hitchins, KY, 41146, Carter County",https://www.landwatch.com/carter-county-kentucky-farms-and-ranches-for-sale/pid/424336789,,,1.0,0.392,0.585,0.5,0.5
931,0.5725,True,landwatch,426200241,IL,Johnson,486.0,2187000.0,4500.0,"Vienna, IL, 62995, Johnson County",https://www.landwatch.com/johnson-county-illinois-farms-and-ranches-for-sale/pid/426200241,,,1.0,0.838,0.25,0.5,0.5
932,0.5722,True,landwatch,424864977,NE,Antelope,271.0,1329050.0,4904.24,"Oakdale, NE, 68761, Antelope County",https://www.landwatch.com/antelope-county-nebraska-recreational-property-for-sale/pid/424864977,,,1.0,0.927,0.183,0.5,0.5
933,0.572,True,landwatch,424436566,PA,Tioga,230.0,997900.0,4338.7,"Westfield, PA, 16950, Tioga County",https://www.landwatch.com/tioga-county-pennsylvania-farms-and-ranches-for-sale/pid/424436566,,,1.0,0.8,0.277,0.5,0.5
934,0.5719,True,landwatch,425180955,OK,Carter,280.0,1299000.0,4639.29,"Wilson, OK, 73401, Carter County",https://www.landwatch.com/carter-county-oklahoma-farms-and-ranches-for-sale/pid/425180955,,,1.0,0.867,0.227,0.5,0.5
935,0.5716,True,landwatch,424913806,KS,Chautauqua,363.0,1250000.0,3443.53,"Peru, KS, 67360, Chautauqua County",https://www.landwatch.com/chautauqua-county-kansas-farms-and-ranches-for-sale/pid/424913806,,,1.0,0.6,0.426,0.5,0.5
